pid,cond,trial,word_1,word_2,word_3,word_4,word_5,word_6,sel_1,sel_2,sel_1_type,sel_2_type,rt,sel_taxo,sel_them,sel_them,sel_them_and_tax,sel_unr
3978,2,56,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,3.843724611,1,0,taxo,0,0
3978,2,57,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,3.986807021,1,0,taxo,0,0
3978,2,58,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,9.327059743,1,0,taxo,0,0
3978,2,59,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,14.60424307,0,1,them,0,0
3980,2,1,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CHILD,CRATE,UNRELATED,TAXONOMIC,23.43169459,0,0,incorrect,0,1
3980,2,2,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,HEAD,ICE,UNRELATED,THEMATIC,15.86546992,0,0,incorrect,0,1
3980,2,3,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,KNOB,SALESMAN,UNRELATED,UNRELATED,13.98599402,0,0,incorrect,0,1
3980,2,4,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,QUARTERBACK,FOOTBALL,THEMATIC,BASE,8.975497969,0,1,them,0,0
3980,2,5,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,THEMATIC,BASE,5.375667011,0,1,them,0,0
3980,2,6,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,18.95845514,1,0,taxo,0,0
3980,2,7,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,THEMATIC,BASE,7.42583145,0,1,them,0,0
3980,2,8,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,CUP,CAKE,UNRELATED,UNRELATED,10.00411314,0,0,incorrect,0,1
3980,2,9,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,20.18678056,1,0,taxo,0,0
3980,2,10,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,5.047703311,1,0,taxo,0,0
3980,2,11,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,5.823303315,1,0,taxo,0,0
3980,2,12,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,16.43850457,0,1,them,0,0
3980,2,13,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,9.226587335,1,0,taxo,0,0
3980,2,14,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,6.362613166,1,0,taxo,0,0
3980,2,15,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,10.42180373,1,0,taxo,0,0
3980,2,16,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.44260082,1,0,taxo,0,0
3980,2,17,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,8.272730343,1,0,taxo,0,0
3980,2,18,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,11.89024143,0,1,them,0,0
3980,2,19,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,8.887810761,1,0,taxo,0,0
3980,2,20,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,5.767907405,1,0,taxo,0,0
3980,2,21,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,4.229372574,1,0,taxo,0,0
3980,2,22,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,10.64820898,1,0,taxo,0,0
3980,2,23,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,10.9318439,1,0,taxo,0,0
3980,2,24,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,23.49088449,1,0,taxo,0,0
3980,2,25,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,7.599145326,1,0,taxo,0,0
3980,2,26,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,6.870943724,1,0,taxo,0,0
3980,2,27,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,61.47866261,0,1,them,0,0
3980,2,28,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SHARK,BAGEL,UNRELATED,TAXONOMIC,38.60822839,0,0,incorrect,0,1
3980,2,29,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,5.737122778,1,0,taxo,0,0
3980,2,30,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,8.686574635,1,0,taxo,0,0
3980,2,31,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BELL,CLOCK,UNRELATED,UNRELATED,22.37826619,0,0,incorrect,0,1
3980,2,32,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,13.30073966,1,0,taxo,0,0
3980,2,33,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,10.76670333,1,0,taxo,0,0
3980,2,34,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CANDLE,DONUT,THEMATIC,TAXONOMIC,6.665322658,0,0,incorrect,1,0
3980,2,35,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,48.67451961,1,0,taxo,0,0
3980,2,36,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,4.333706663,1,0,taxo,0,0
3980,2,37,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,4.628595435,1,0,taxo,0,0
3980,2,38,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,7.409652694,1,0,taxo,0,0
3980,2,39,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,5.767878603,1,0,taxo,0,0
3980,2,40,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,23.66410666,1,0,taxo,0,0
3980,2,41,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,ANT,THEMATIC,TAXONOMIC,12.64967824,0,0,incorrect,1,0
3980,2,42,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,18.9543473,1,0,taxo,0,0
3980,2,43,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,6.60999859,1,0,taxo,0,0
3980,2,44,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,8.687403288,1,0,taxo,0,0
3980,2,45,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,16.6464646,1,0,taxo,0,0
3980,2,46,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,7.649605405,1,0,taxo,0,0
3980,2,47,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,29.04656743,1,0,taxo,0,0
3980,2,48,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,7.017981729,1,0,taxo,0,0
3980,2,49,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,7.094491562,1,0,taxo,0,0
3980,2,50,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,6.815484912,0,1,them,0,0
3980,2,51,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,14.25516443,0,1,them,0,0
3980,2,52,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,30.13503363,0,1,them,0,0
3980,2,53,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,13.81746699,0,1,them,0,0
3980,2,54,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,8.409421281,1,0,taxo,0,0
3980,2,55,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,10.54597913,1,0,taxo,0,0
3980,2,56,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,4.939667268,1,0,taxo,0,0
3980,2,57,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,10.1084704,1,0,taxo,0,0
3980,2,58,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,4.767220779,1,0,taxo,0,0
3980,2,59,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,7.191605481,1,0,taxo,0,0
3982,2,1,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,9.641739992,1,0,taxo,0,0
3982,2,2,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,9.864542275,1,0,taxo,0,0
3982,2,3,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,10.20016414,1,0,taxo,0,0
3982,2,4,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,SCREEN,MICROWAVE,UNRELATED,TAXONOMIC,13.70744291,0,0,incorrect,0,1
3982,2,5,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,9.712496598,1,0,taxo,0,0
3982,2,6,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,11.947827,1,0,taxo,0,0
3982,2,7,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,8.571788532,1,0,taxo,0,0
3982,2,8,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,8.637214019,1,0,taxo,0,0
3982,2,9,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.70491127,1,0,taxo,0,0
3982,2,10,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,11.35390255,1,0,taxo,0,0
3982,2,11,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,9.233874049,1,0,taxo,0,0
3982,2,12,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,13.65877653,1,0,taxo,0,0
3982,2,13,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,8.316372495,1,0,taxo,0,0
3982,2,14,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,9.950488749,1,0,taxo,0,0
3982,2,15,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,11.93046833,1,0,taxo,0,0
3982,2,16,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,6.857425396,1,0,taxo,0,0
3982,2,17,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,16.62507888,1,0,taxo,0,0
3982,2,18,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,9.08845958,1,0,taxo,0,0
3982,2,19,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,6.11390448,1,0,taxo,0,0
3982,2,20,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,6.444732875,1,0,taxo,0,0
3982,2,21,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,5.627324482,1,0,taxo,0,0
3982,2,22,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,5.964107389,1,0,taxo,0,0
3982,2,23,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,6.22776228,1,0,taxo,0,0
3982,2,24,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,7.555981561,1,0,taxo,0,0
3982,2,25,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,3.465585589,1,0,taxo,0,0
3982,2,26,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,15.7327971,0,1,them,0,0
3982,2,27,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,8.797308849,1,0,taxo,0,0
3982,2,28,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,9.723637888,1,0,taxo,0,0
3982,2,29,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,THEMATIC,BASE,12.73706451,0,1,them,0,0
3982,2,30,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,12.26882545,1,0,taxo,0,0
3982,2,31,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,11.03691494,1,0,taxo,0,0
3982,2,32,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,6.633182324,1,0,taxo,0,0
3982,2,33,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,9.718399134,1,0,taxo,0,0
3982,2,34,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,14.33954166,1,0,taxo,0,0
3982,2,35,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,COMB,TOOTHBRUSH,TAXONOMIC,BASE,14.20784946,1,0,taxo,0,0
3982,2,36,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,LEGS,CHAIR,THEMATIC,BASE,14.77210629,0,1,them,0,0
3982,2,37,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,14.54533819,1,0,taxo,0,0
3982,2,38,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,11.81029847,1,0,taxo,0,0
3982,2,39,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,10.11408491,1,0,taxo,0,0
3982,2,40,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,14.80690374,1,0,taxo,0,0
3982,2,41,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,11.09054495,1,0,taxo,0,0
3982,2,42,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,9.691867352,1,0,taxo,0,0
3982,2,43,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,8.724706893,1,0,taxo,0,0
3982,2,44,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,4.246572,1,0,taxo,0,0
3982,2,45,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,8.959596976,1,0,taxo,0,0
3982,2,46,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,19.22592355,1,0,taxo,0,0
3982,2,47,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,7.116332502,1,0,taxo,0,0
3982,2,48,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,4.256391683,1,0,taxo,0,0
3982,2,49,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,33.46028758,1,0,taxo,0,0
3982,2,50,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,4.800772438,1,0,taxo,0,0
3982,2,51,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,4.908825697,1,0,taxo,0,0
3982,2,52,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,9.59412044,1,0,taxo,0,0
3982,2,53,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,6.773489803,1,0,taxo,0,0
3982,2,54,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,4.310099167,1,0,taxo,0,0
3982,2,55,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,7.809948202,1,0,taxo,0,0
3982,2,56,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,4.483108133,1,0,taxo,0,0
3982,2,57,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,5.112094223,1,0,taxo,0,0
3982,2,58,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,9.368628264,1,0,taxo,0,0
3982,2,59,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,4.225445165,1,0,taxo,0,0
3984,2,1,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,13.42546447,1,0,taxo,0,0
3984,2,2,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,19.68104906,1,0,taxo,0,0
3984,2,3,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,16.27863572,1,0,taxo,0,0
3984,2,4,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,10.4394232,1,0,taxo,0,0
3984,2,5,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,6.567000138,1,0,taxo,0,0
3984,2,6,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,15.38172767,0,1,them,0,0
3984,2,7,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,9.939411285,1,0,taxo,0,0
3984,2,8,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,7.962782888,1,0,taxo,0,0
3984,2,9,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,7.814080964,1,0,taxo,0,0
3984,2,10,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,24.30786917,0,1,them,0,0
3984,2,11,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,5.463185795,1,0,taxo,0,0
3984,2,12,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,13.61568703,1,0,taxo,0,0
3984,2,13,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,12.05716814,1,0,taxo,0,0
3984,2,14,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,13.55375518,1,0,taxo,0,0
3984,2,15,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,11.24680041,1,0,taxo,0,0
3984,2,16,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,15.85224459,1,0,taxo,0,0
3984,2,17,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,20.00386089,1,0,taxo,0,0
3984,2,18,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,6.5746812,1,0,taxo,0,0
3984,2,19,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,7.767204009,1,0,taxo,0,0
3984,2,20,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,10.79377536,1,0,taxo,0,0
3984,2,21,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,6.923736967,1,0,taxo,0,0
3984,2,22,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,8.691857697,1,0,taxo,0,0
3984,2,23,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,11.36417754,1,0,taxo,0,0
3984,2,24,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,9.101585276,1,0,taxo,0,0
3984,2,25,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,7.725983647,1,0,taxo,0,0
3984,2,26,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,12.32955499,1,0,taxo,0,0
3984,2,27,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,13.40452256,1,0,taxo,0,0
3984,2,28,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,SCHOOL,COURT,UNRELATED,TAXONOMIC,24.93119059,0,0,incorrect,0,1
3984,2,29,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,9.15680079,1,0,taxo,0,0
3984,2,30,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,9.216668112,1,0,taxo,0,0
3984,2,31,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,12.3699308,1,0,taxo,0,0
3984,2,32,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,8.814474271,1,0,taxo,0,0
3984,2,33,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,5.790357439,1,0,taxo,0,0
3984,2,34,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,7.595015934,1,0,taxo,0,0
3984,2,35,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,7.742965014,1,0,taxo,0,0
3984,2,36,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,4.019713986,1,0,taxo,0,0
3984,2,37,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,7.357633355,1,0,taxo,0,0
3984,2,38,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,9.27663972,1,0,taxo,0,0
3984,2,39,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,15.16342708,1,0,taxo,0,0
3984,2,40,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,7.348758138,1,0,taxo,0,0
3984,2,41,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,3.525646026,1,0,taxo,0,0
3984,2,42,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,7.655182209,1,0,taxo,0,0
3984,2,43,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,8.669425991,1,0,taxo,0,0
3984,2,44,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,17.65116472,1,0,taxo,0,0
3984,2,45,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SAD,HAPPY,TAXONOMIC,BASE,6.46858813,1,0,taxo,0,0
3984,2,46,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,5.17034172,1,0,taxo,0,0
